,id,url,name,address,sold_count,selling_count,renting_count,house_type,property_costs,property_company,developer,buiding_count,door_count,8月参考均价(元/m^2)
618,4220032230576239,https://hrb.lianjia.com/xiaoqu/4220032230576239/,汉祥街东区,(南岗西大直街西大桥通达街红岩校苗圃清明和兴商厦七政四十七中木兰商场)汉祥街5号,90天成交0套,16,2套正在出租,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,31栋,1080户,8066
619,4220031869666791,https://hrb.lianjia.com/xiaoqu/4220031869666791/,恒祥首府,(南岗哈西商圈)西大直街369号,90天成交0套,34,3套正在出租,塔楼/板楼/塔板结合,1元/平米/月,业主自筹物业,哈尔滨华信房地产开发有限责任公司,3栋,855户,14374
620,4220033178787341,https://hrb.lianjia.com/xiaoqu/4220033178787341/,黑龙江科技大学家属楼,(南岗先锋路商圈)嵩山路黑龙江科技大学家属楼,90天成交0套,8,1套正在出租,板楼/平房,0.5元/平米/月,业主自筹物业,黑龙江建设集团,4栋,191户,8811
621,4220031864423782,https://hrb.lianjia.com/xiaoqu/4220031864423782/,哈南之星,(香坊动力区)哈平路231号,90天成交0套,15,0套正在出租,塔楼/板楼/塔板结合,1至10元/平米/月,幸福基业物业服务有限公司,黑龙江龙广房地产开发有限公司,17栋,2011户,6655
622,4220031592686727,https://hrb.lianjia.com/xiaoqu/4220031592686727/,群力家园k区,(道里工农大街)龙湖路2001号,90天成交0套,31,1套正在出租,板楼,1.5元/平米/月,哈尔滨菱建物业管理有限公司,哈尔滨好民居建设投资发展有限公司,18栋,2692户,11404
623,4220033066587997,https://hrb.lianjia.com/xiaoqu/4220033066587997/,仁里兴业,(道外玛克威)兴业街仁里兴业,90天成交0套,23,0套正在出租,板楼/塔板结合,0.5元/平米/月,业主自筹物业,哈尔滨广远城市建设综合开发有限公司,3栋,346户,10661
624,4220033014149173,https://hrb.lianjia.com/xiaoqu/4220033014149173/,市委党校家属楼,(南岗师大附小沙曼小区)和兴十一道街市委党校家属楼,90天成交0套,19,5套正在出租,板楼,0.5至0.8元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,12栋,483户,8498
625,4220032182239732,https://hrb.lianjia.com/xiaoqu/4220032182239732/,北安街,"(道里安字片)北安街112号, 北安街110号, 北安街109号, 北安街104号, 北安街100号",90天成交0套,20,1套正在出租,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,56栋,1410户,9023
626,4220032958582180,https://hrb.lianjia.com/xiaoqu/4220032958582180/,水院小区,(南岗师大附小沙曼小区)栋梁路水院小区,90天成交0套,31,1套正在出租,板楼,0.5元/平米/月,业主自筹物业,哈尔滨华盛置业有限公司,8栋,530户,18174
627,4220031708120764,https://hrb.lianjia.com/xiaoqu/4220031708120764/,财富天地,(呼兰区哈尔滨新区)学院路756号,90天成交0套,39,2套正在出租,板楼,1.2元/平米/月,哈尔滨申康物业管理有限公司,暂无信息,2栋,510户,6615
628,4220032581035502,https://hrb.lianjia.com/xiaoqu/4220032581035502/,嘉兴闽江国际,(道外农大商圈)民建路嘉兴闽江国际,90天成交0套,15,5套正在出租,板楼,1.23元/平米/月,业主自筹物业,黑龙江嘉兴房地产开发有限公司,13栋,3961户,10032
629,4220031675607029,https://hrb.lianjia.com/xiaoqu/4220031675607029/,海富漫香林西区,(香坊动力区)三合路202号,90天成交0套,8,1套正在出租,板楼,1.6元/平米/月,黑龙江海富金钥匙物业管理有限公司,黑龙江海富永业房地产开发有限公司,25栋,2038户,10117
630,4220031932578369,https://hrb.lianjia.com/xiaoqu/4220031932578369/,顾乡大街,(道里顾乡大街)顾乡大道77号,90天成交0套,24,1套正在出租,板楼,0.3至0.5元/平米/月,业主自筹物业, 陕西亿润经贸有限公司 ,8栋,809户,7132
631,4220033031979532,https://hrb.lianjia.com/xiaoqu/4220033031979532/,南极街,(道外景阳商城南极市场)哈尔滨市道外区,90天成交0套,68,5套正在出租,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,31栋,1867户,7163
632,4220033011011450,https://hrb.lianjia.com/xiaoqu/4220033011011450/,经纬八道街,(道里经纬街)经纬街经纬八道街,90天成交0套,15,2套正在出租,板楼/塔板结合,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,11栋,910户,7636
633,4220031892730886,https://hrb.lianjia.com/xiaoqu/4220031892730886/,极乐小区（哈铁文化住宅小区）,(南岗船舶军工)极乐三道街16号,90天成交0套,41,6套正在出租,板楼,0.5元/平米/月,业主自筹物业,哈尔滨铁路房建置业集团有限公司,30栋,2376户,8250
634,4220032950141485,https://hrb.lianjia.com/xiaoqu/4220032950141485/,爱建非常男女,(道里爱建)哈尔滨市道里区爱建路90号,90天成交1套,59,28套正在出租,塔板结合,1至1.68元/平米/月,上海菱建物业管理有限公司,哈尔滨房地产开发有限公司,3栋,1140户,14973
635,4220032419438208,https://hrb.lianjia.com/xiaoqu/4220032419438208/,福順尚景,(道里顾乡凯德广场)顾新街411号,90天成交0套,49,1套正在出租,板楼/塔板结合,1.5元/平米/月,第一太平戴维斯物业管理有限公司,哈尔滨福怡房地产开发有限公司,10栋,1885户,11626
636,4220032982699802,https://hrb.lianjia.com/xiaoqu/4220032982699802/,牛房小区二期,(南岗仪兴小区牛房小区康安小区和兴十一道街)和兴十一道街牛房二期,90天成交1套,20,3套正在出租,板楼,0.6至20元/平米/月,业主自筹物业,哈尔滨市城建房地产综合开发有限公司,10栋,543户,9502
637,4220032886178767,https://hrb.lianjia.com/xiaoqu/4220032886178767/,幸福里小区,(香坊动力区)拥军路280号,90天成交1套,28,9套正在出租,板楼,0.5至0.8元/平米/月,哈尔滨万兴物业管理有限公司,哈尔滨启达置业投资有限公司,9栋,1164户,8576
638,4220031836114879,https://hrb.lianjia.com/xiaoqu/4220031836114879/,金上京二号公馆,(阿城区阿城商圈)上京大道44号,90天成交0套,16,0套正在出租,板楼,0.5元/平米/月,暂无信息,黑龙江凡奇房地产综合开发有限公司,6栋,571户,3810
639,4220031750127849,https://hrb.lianjia.com/xiaoqu/4220031750127849/,军安绿色家园,(松北松北世贸大道)文汇路401号,90天成交0套,37,1套正在出租,板楼,1元/平米/月,哈尔滨杰能物业管理有限公司,中国房地产开发集团哈尔滨有限公司,32栋,1756户,7204
640,4220031948374238,https://hrb.lianjia.com/xiaoqu/4220031948374238/,汉林美苑,"(南岗西大直街西大桥通达街红岩校苗圃清明和兴商厦七政四十七中木兰商场)林家街13号, 林家街10号",90天成交0套,21,1套正在出租,板楼,0.8元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,3栋,481户,11559
641,4220032957531230,https://hrb.lianjia.com/xiaoqu/4220032957531230/,电车小区,(南岗西大直街西大桥通达街红岩校苗圃清明和兴商厦七政四十七中木兰商场)清通街51号,90天成交0套,24,2套正在出租,板楼,0.5元/平米/月,业主自筹物业, 西安保亿名卓置业有限公司,10栋,1021户,7984
642,4220031644140430,https://hrb.lianjia.com/xiaoqu/4220031644140430/,民生尚都雅园,(道里群力新区)群力第六大道4395号,90天成交0套,3,0套正在出租,板楼,0.5元/平米/月,哈尔滨市鑫远物业管理公司,哈尔滨好民居建设投资发展有限公司,15栋,839户,7744
643,4220031926349439,https://hrb.lianjia.com/xiaoqu/4220031926349439/,文景街,(南岗文字片海城市场李范五花园中山花团)文景街106号,90天成交0套,32,5套正在出租,板楼,0.5至1元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,24栋,2471户,7025
644,4220031794160415,https://hrb.lianjia.com/xiaoqu/4220031794160415/,鼎源名座,(阿城区阿城商圈)会宁路195号,90天成交0套,83,0套正在出租,板楼,1.2元/平米/月,业主自筹物业,哈尔滨宝鼎房地产开发有限公司,4栋,1530户,4046
645,4220033164160097,https://hrb.lianjia.com/xiaoqu/4220033164160097/,文景小区(南岗区,(南岗文字片海城市场李范五花园中山花团)文景街104号,90天成交0套,2,0套正在出租,板楼/塔板结合,0.4至0.6元/平米/月,宾县维大物业管理有限公司, 重庆汇东房地产开发有限公司,2栋,76户,7978
646,4220031668265088,https://hrb.lianjia.com/xiaoqu/4220031668265088/,金马花园,(呼兰区哈尔滨新区)南京路金马花园,90天成交0套,34,2套正在出租,板楼/塔板结合,0.7至6.6元/平米/月,哈尔滨申康物业管理有限公司,哈尔滨金马房地产开发有限公司,17栋,988户,5699
647,4220032981648330,https://hrb.lianjia.com/xiaoqu/4220032981648330/,丽兹·江畔,(道外道外区)竹林巷55号,90天成交0套,25,1套正在出租,板楼,1.2至1.5元/平米/月,哈尔滨昆仑物业管理有限公司,黑龙江省方元房地产开发有限公司,7栋,842户,12890
648,4220031666160382,https://hrb.lianjia.com/xiaoqu/4220031666160382/,松北上品小区,(松北松北世贸大道)松北大道47号,90天成交0套,8,1套正在出租,板楼,1.6元/平米/月,哈尔滨金算盘物业管理有限公司,顺天通房地产开发集团有限公司,2栋,360户,10079
649,4220031961943997,https://hrb.lianjia.com/xiaoqu/4220031961943997/,乡政街,"(道里顾乡大街)乡政街149号, 新华街2号",90天成交0套,31,0套正在出租,板楼,0.5元/平米/月,暂无信息,哈尔滨宏伟投资有限公司,15栋,1778户,7357
650,4220032361759272,https://hrb.lianjia.com/xiaoqu/4220032361759272/,建设街,(南岗花园铁岭继红校)建设街9号,90天成交0套,22,5套正在出租,板楼/塔板结合,0.3至15元/平米/月,无物业管理服务,无,34栋,1579户,11866
651,4220031929496399,https://hrb.lianjia.com/xiaoqu/4220031929496399/,怡园小区(道里区),(道里建国公园)建国街204号,90天成交0套,14,0套正在出租,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,4栋,465户,7476
652,4220031648337599,https://hrb.lianjia.com/xiaoqu/4220031648337599/,民生尚都瑞园,(道里道里区)崂山路309号,90天成交0套,30,1套正在出租,板楼,0.5元/平米/月,哈尔滨市鑫远物业管理公司,哈尔滨好民居建设投资发展有限公司,36栋,4045户,8432
653,4220032960679244,https://hrb.lianjia.com/xiaoqu/4220032960679244/,顺水街,(香坊菜艺商圈)顺水街,90天成交0套,22,0套正在出租,板楼/塔板结合,0.5至0.8元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,24栋,1003户,7866
654,4220031674551756,https://hrb.lianjia.com/xiaoqu/4220031674551756/,丽水雅居,(道里工农大街)工农大街68号,90天成交0套,52,2套正在出租,板楼,1.5元/平米/月,哈尔滨市大东物业管理有限责任公司,北大荒鑫都房地产开发有限公司,9栋,1740户,11287
655,4220031902170799,https://hrb.lianjia.com/xiaoqu/4220031902170799/,菜艺小区,(香坊菜艺商圈)菜艺街137-4号,90天成交0套,6,0套正在出租,板楼,0.8元/平米/月,哈尔滨市香开物业管理有限责任公司, 大连保利锦恒房地产开发有限公司,7栋,416户,7834
656,4220032130959747,https://hrb.lianjia.com/xiaoqu/4220032130959747/,新阳路,(道里建国公园)新阳街173号,90天成交0套,59,3套正在出租,板楼,0.6至3.2元/平米/月,业主自筹物业,"""苍南县中富房地产开发有限公司",74栋,3596户,7345
657,4220032168616300,https://hrb.lianjia.com/xiaoqu/4220032168616300/,东大直街,(南岗花园铁岭继红校)东大直街250-1号,90天成交0套,17,1套正在出租,板楼/塔板结合,0.5至1元/平米/月,业主自筹物业,恒大集团,21栋,1527户,9332
658,4220031591636466,https://hrb.lianjia.com/xiaoqu/4220031591636466/,群力家园A区,(道里工农大街)东湖路群力家园A区,90天成交0套,26,1套正在出租,板楼,1.5元/平米/月,哈尔滨菱建物业管理有限公司,恒盛阳光滨海（哈尔滨）置业有限公司,11栋,2000户,10639
659,4220031906365040,https://hrb.lianjia.com/xiaoqu/4220031906365040/,江尚逸品,(道外靖宇公园)迎新街8号,90天成交1套,28,4套正在出租,板楼/塔板结合,1.2元/平米/月,哈尔滨市红平物业管理有限责任公司,哈尔滨市房地产经营公司,6栋,649户,8998
660,4220031959845824,https://hrb.lianjia.com/xiaoqu/4220031959845824/,联部街,(南岗文字片海城市场李范五花园中山花团)联部街19号,90天成交0套,21,3套正在出租,板楼,0.3至0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,47栋,1863户,7487
661,4220031841348705,https://hrb.lianjia.com/xiaoqu/4220031841348705/,金泰湖滨绿茵,(松北松北世贸大道)丁香大道1001号,90天成交0套,38,5套正在出租,板楼,1元/平米/月,黑龙江金鼎物业管理有限责任公司,黑龙江志华金泰房地产开发有限责任公司,20栋,1586户,9371
662,4220032969069296,https://hrb.lianjia.com/xiaoqu/4220032969069296/,柏悦星城,(道外先锋路商圈)教工街柏悦星城,90天成交0套,84,3套正在出租,板楼,1至1.8元/平米/月,北京世邦魏理仕物业管理服务有限公司,黑龙江省置信房地产开发集团有限公司,13栋,3072户,12150
663,4220031727045361,https://hrb.lianjia.com/xiaoqu/4220031727045361/,群力新苑西区,(道里工农大街)兴江路群力新苑西区,90天成交0套,39,0套正在出租,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,18栋,1153户,10545
664,4220031667209174,https://hrb.lianjia.com/xiaoqu/4220031667209174/,博莱雅园,(呼兰区哈尔滨新区)南京路博莱雅园,90天成交1套,16,1套正在出租,板楼,1元/平米/月,哈尔滨兆秋物业管理有限公司,哈尔滨瑞丰房地产开发有限责任公司,5栋,306户,5179
665,4220031676651980,https://hrb.lianjia.com/xiaoqu/4220031676651980/,金色江湾(松北区),(松北松北世贸大道)新湾路763号,90天成交0套,31,10套正在出租,板楼,1.2元/平米/月,哈尔滨状元物业有限公司,哈尔滨美德地产置业有限公司,8栋,990户,12575
666,4220031902165712,https://hrb.lianjia.com/xiaoqu/4220031902165712/,顺水小区,(香坊菜艺商圈)顺水街20号,90天成交0套,36,0套正在出租,板楼,0.5至1元/平米/月,业主自筹物业,无,10栋,1456户,7649
667,4220032432084500,https://hrb.lianjia.com/xiaoqu/4220032432084500/,昆仑小区,(道外先锋路商圈)南直路384号,90天成交0套,36,1套正在出租,板楼/塔板结合,0.6元/平米/月,暂无信息,哈尔滨光太房地产开发有限责任公司,6栋,831户,7727
668,4220031624224394,https://hrb.lianjia.com/xiaoqu/4220031624224394/,盟科万城,(南岗哈西商圈)永丰大街219号,90天成交0套,35,17套正在出租,板楼/塔板结合,1至1.4元/平米/月,哈尔滨嘉泽物业管理有限公司,哈尔滨力众房地产开发有限公司,7栋,1066户,11672
669,4220032958575895,https://hrb.lianjia.com/xiaoqu/4220032958575895/,红河一街区,(道外太平商圈)红旗大街红河一街区,90天成交1套,89,3套正在出租,板楼,0.5至0.61元/平米/月,天和物业公司,哈尔滨天和房地产开发有限公司,13栋,1769户,7715
670,4220032433134017,https://hrb.lianjia.com/xiaoqu/4220032433134017/,宏伟嘉园南区,(道外先锋路商圈)宏伟路181号,90天成交2套,61,4套正在出租,板楼,0.5元/平米/月,哈尔滨惠民物业有限公司,哈尔滨市宏业房地产综合开发有限公司,22栋,2493户,7325
671,4220032401603370,https://hrb.lianjia.com/xiaoqu/4220032401603370/,上方小区,(南岗团结萧红校哈站北秀宾馆)凤翥街27号,90天成交0套,36,5套正在出租,塔楼/板楼/塔板结合,0.5元/平米/月,业主自筹物业,铁路局,7栋,1075户,10536
672,4220031630517002,https://hrb.lianjia.com/xiaoqu/4220031630517002/,巴黎第五区,"(南岗哈西商圈)哈西大街928号, 哈西大街928-15号, 哈西大街928-14号, 哈西大街928-4号, 哈西大街928-11号, 哈西大街928-10号, 哈西大街928-5号, 哈西大街928-9号, 哈西大街928-1号, 哈西大街928-6号, 哈西大街928-7号, 哈西大街928-3号, 哈西大街928-2号",90天成交0套,78,31套正在出租,板楼,1.6元/平米/月,黑龙江欣汇龙物业管理有限公司,黑龙江省昌和汇龙房地产开发有限责任公司,15栋,2266户,15011
673,4220032247377928,https://hrb.lianjia.com/xiaoqu/4220032247377928/,一面街,(道里兆麟校)一面街40号,90天成交1套,33,0套正在出租,板楼,0.5元/平米/月,业主自筹物业,哈尔滨房地产开发有限公司,20栋,1323户,8319
